"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_0-1","Input.image_0-2","Input.image_1-1","Input.image_1-2","Input.image_2-1","Input.image_2-2","Input.image_3-1","Input.image_3-2","Input.image_4-1","Input.image_4-2","Input.image_5-1","Input.image_5-2","Input.image_6-1","Input.image_6-2","Input.image_7-1","Input.image_7-2","Input.image_8-1","Input.image_8-2","Input.image_9-1","Input.image_9-2","Answer.choice0","Answer.choice1","Answer.choice2","Answer.choice3","Answer.choice4","Answer.choice5","Answer.choice6","Answer.choice7","Answer.choice8","Answer.choice9","Approve","Reject"
"3ZRKL6Z1E8H0325JG96XBKWVQ5LGSO","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3WJEQKOXA9G1MBQF7S457HT7SQ4A1V","A1H2RLV7I0L8G6","Submitted","Thu Mar 15 05:08:21 PDT 2018","Thu Mar 15 05:09:07 PDT 2018","Sat Apr 14 05:09:07 PDT 2018","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/ecb-protest/18003d5ee6f80069.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-26196.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/0e6361ee6b28eccc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09562.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/263230143a312133.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25067.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/bf65c51989c69959.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09757.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/5a3465c949651fcf.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-11080.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e9e199d9d0bcfcfc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-04183.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f0f2debfeeb47ee4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-04691.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/d0f0c8e8f0d8d4e4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25067.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/8445b4b4ad60c080.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-22051.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6f3d2ccdcc646a6e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-03953.jpg","1","-1","-1","0","1","-1","1","-1","1","-1"
"3ZRKL6Z1E8H0325JG96XBKWVQ5LGSO","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3YMTUJH0DTUNT6M70AEO0KQ2SZ24TQ","AY60C9V1NPOLV","Submitted","Thu Mar 15 05:53:21 PDT 2018","Thu Mar 15 05:53:59 PDT 2018","Sat Apr 14 05:53:59 PDT 2018","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/ecb-protest/18003d5ee6f80069.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-26196.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/0e6361ee6b28eccc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09562.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/263230143a312133.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25067.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/bf65c51989c69959.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09757.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/5a3465c949651fcf.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-11080.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e9e199d9d0bcfcfc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-04183.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f0f2debfeeb47ee4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-04691.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/d0f0c8e8f0d8d4e4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25067.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/8445b4b4ad60c080.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-22051.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6f3d2ccdcc646a6e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-03953.jpg","1","-1","-1","-1","0","-1","1","-1","1","-1"
"3LG268AV38KQI99FVPG4L76NRNNREU","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","35GMH2SV3FVP8GESTZ42FWW66GBEOG","A2GY48EMRUEM4I","Submitted","Thu Mar 15 04:40:12 PDT 2018","Thu Mar 15 04:41:17 PDT 2018","Sat Apr 14 04:41:17 PDT 2018","","","","65","100% (113/113)","100% (113/113)","100% (113/113)","https://s3.eu-central-1.amazonaws.com/ecb-protest/66e6e6218dc9e0b9.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-27441.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/bf65c51989c69959.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-08551.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/4953c76c65650f1b.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23068.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c645c3e2b69fc0f0.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-04130.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f0f2debfeeb47ee4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/dc5a5e8f7c63c2d6.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23620.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/8d0f0c6c64696961.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14276.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9414848d80e1c142.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09562.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6f3d2ccdcc646a6e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25580.jpg","-1","1","-1","-1","0","1","-1","-1","1","-1"
"3LG268AV38KQI99FVPG4L76NRNNREU","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","35GMH2SV3FVP8GESTZ42FWW66GGEOL","A1I4ATPNZBOA16","Submitted","Thu Mar 15 06:23:52 PDT 2018","Thu Mar 15 06:24:29 PDT 2018","Sat Apr 14 06:24:29 PDT 2018","","","","37","100% (8/8)","100% (8/8)","100% (8/8)","https://s3.eu-central-1.amazonaws.com/ecb-protest/66e6e6218dc9e0b9.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-27441.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/bf65c51989c69959.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-08551.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/4953c76c65650f1b.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23068.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c645c3e2b69fc0f0.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-04130.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f0f2debfeeb47ee4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/dc5a5e8f7c63c2d6.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23620.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/8d0f0c6c64696961.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14276.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9414848d80e1c142.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09562.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6f3d2ccdcc646a6e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25580.jpg","1","1","-1","-1","-1","1","-1","-1","1","-1"
"3LG268AV38KQI99FVPG4L76NRNNREU","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","39GXDJN2OUS3PZDYH84GIEUSR6E8VH","AY60C9V1NPOLV","Submitted","Thu Mar 15 06:01:18 PDT 2018","Thu Mar 15 06:01:40 PDT 2018","Sat Apr 14 06:01:40 PDT 2018","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/ecb-protest/66e6e6218dc9e0b9.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-27441.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/bf65c51989c69959.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-08551.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/4953c76c65650f1b.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23068.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c645c3e2b69fc0f0.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-04130.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f0f2debfeeb47ee4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/dc5a5e8f7c63c2d6.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23620.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/8d0f0c6c64696961.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14276.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9414848d80e1c142.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09562.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6f3d2ccdcc646a6e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25580.jpg","-1","1","-1","1","-1","1","-1","-1","1","-1"
"3LG268AV38KQI99FVPG4L76NRNNREU","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3DHE4R9OCXP9LNLECWWT8MEFIRUG2T","A1SOLLV4X7XQ0U","Submitted","Thu Mar 15 04:46:24 PDT 2018","Thu Mar 15 04:46:47 PDT 2018","Sat Apr 14 04:46:47 PDT 2018","","","","23","100% (351/351)","100% (351/351)","100% (351/351)","https://s3.eu-central-1.amazonaws.com/ecb-protest/66e6e6218dc9e0b9.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-27441.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/bf65c51989c69959.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-08551.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/4953c76c65650f1b.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23068.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c645c3e2b69fc0f0.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-04130.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f0f2debfeeb47ee4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/dc5a5e8f7c63c2d6.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23620.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/8d0f0c6c64696961.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14276.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9414848d80e1c142.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09562.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6f3d2ccdcc646a6e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25580.jpg","1","1","-1","1","-1","1","-1","-1","1","-1"
"3LG268AV38KQI99FVPG4L76NRNNREU","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3JJVG1YBECB5T3WQET6D5IQUMOYB5D","A29UC3IW9A5MJE","Submitted","Thu Mar 15 06:19:28 PDT 2018","Thu Mar 15 06:20:03 PDT 2018","Sat Apr 14 06:20:03 PDT 2018","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/ecb-protest/66e6e6218dc9e0b9.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-27441.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/bf65c51989c69959.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-08551.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/4953c76c65650f1b.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23068.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c645c3e2b69fc0f0.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-04130.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f0f2debfeeb47ee4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/dc5a5e8f7c63c2d6.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23620.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/8d0f0c6c64696961.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14276.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9414848d80e1c142.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09562.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6f3d2ccdcc646a6e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25580.jpg","-1","1","-1","1","-1","1","-1","-1","1","-1"
"3LG268AV38KQI99FVPG4L76NRNNREU","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3OSWBBLG1FB7AJEKYVGESR5EI8JXDF","A2J767UZS1B7AP","Submitted","Thu Mar 15 06:13:32 PDT 2018","Thu Mar 15 06:14:11 PDT 2018","Sat Apr 14 06:14:11 PDT 2018","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/ecb-protest/66e6e6218dc9e0b9.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-27441.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/bf65c51989c69959.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-08551.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/4953c76c65650f1b.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23068.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c645c3e2b69fc0f0.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-04130.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f0f2debfeeb47ee4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/dc5a5e8f7c63c2d6.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23620.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/8d0f0c6c64696961.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14276.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9414848d80e1c142.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09562.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6f3d2ccdcc646a6e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25580.jpg","-1","0","-1","-1","-1","1","-1","-1","0","-1"
"3LG268AV38KQI99FVPG4L76NRNNREU","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3P4MQ7TPPYQ7IJDZF3XQ84QMWKGBBA","A1H2RLV7I0L8G6","Submitted","Thu Mar 15 05:13:15 PDT 2018","Thu Mar 15 05:13:38 PDT 2018","Sat Apr 14 05:13:38 PDT 2018","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/ecb-protest/66e6e6218dc9e0b9.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-27441.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/bf65c51989c69959.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-08551.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/4953c76c65650f1b.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23068.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c645c3e2b69fc0f0.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-04130.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f0f2debfeeb47ee4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/dc5a5e8f7c63c2d6.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23620.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/8d0f0c6c64696961.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14276.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9414848d80e1c142.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09562.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6f3d2ccdcc646a6e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25580.jpg","1","1","-1","1","-1","1","-1","-1","1","-1"
"3LG268AV38KQI99FVPG4L76NRNNREU","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3PW9OPU9PRYCH8VBUDBQ1ZA9G2B21F","A7YQOBGDXPAT3","Submitted","Thu Mar 15 04:38:04 PDT 2018","Thu Mar 15 04:38:24 PDT 2018","Sat Apr 14 04:38:24 PDT 2018","","","","20","100% (145/145)","100% (145/145)","100% (145/145)","https://s3.eu-central-1.amazonaws.com/ecb-protest/66e6e6218dc9e0b9.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-27441.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/bf65c51989c69959.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-08551.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/4953c76c65650f1b.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23068.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c645c3e2b69fc0f0.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-04130.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f0f2debfeeb47ee4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/dc5a5e8f7c63c2d6.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23620.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/8d0f0c6c64696961.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14276.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9414848d80e1c142.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09562.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6f3d2ccdcc646a6e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25580.jpg","-1","1","-1","-1","-1","1","-1","-1","1","-1"
"3LG268AV38KQI99FVPG4L76NRNNREU","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3R6BYFZZP8Q483SGP1B4GR8ZULXXFO","A3QJZWHX9T9JX5","Submitted","Thu Mar 15 05:34:49 PDT 2018","Thu Mar 15 05:35:12 PDT 2018","Sat Apr 14 05:35:12 PDT 2018","","","","23","100% (179/179)","100% (179/179)","100% (179/179)","https://s3.eu-central-1.amazonaws.com/ecb-protest/66e6e6218dc9e0b9.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-27441.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/bf65c51989c69959.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-08551.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/4953c76c65650f1b.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23068.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c645c3e2b69fc0f0.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-04130.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f0f2debfeeb47ee4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/dc5a5e8f7c63c2d6.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-23620.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/8d0f0c6c64696961.png","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14276.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9414848d80e1c142.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-09562.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6f3d2ccdcc646a6e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25580.jpg","1","-1","-1","-1","-1","1","-1","-1","1","-1"
